Prompt,Type
Courage,Word
Patience,Word
Time,Word
Hope,Word
Freedom,Word
Love,Word
Strength,Word
Wisdom,Word
Curiosity,Word
Happiness,Word
Integrity,Word
Kindness,Word
Trust,Word
Ambition,Word
Resilience,Word
Creativity,Word
Adventure,Word
Passion,Word
Gratitude,Word
Focus,Word
Perseverance,Word
Loyalty,Word
Imagination,Word
Honesty,Word
Empathy,Word
Balance,Word
Forgiveness,Word
Change,Word
Confidence,Word
Determination,Word
Joy,Word
Patience,Word
Inspiration,Word
Freedom,Word
Opportunity,Word
Curiosity,Word
Simplicity,Word
Leadership,Word
Mindfulness,Word
Motivation,Word
Optimism,Word
Positivity,Word
Reflection,Word
Strength,Word
Challenge,Word
Clarity,Word
Progress,Word
Discovery,Word
Unity,Word
Transformation,Word
Easy as pie,Phrase
Bite the bullet,Phrase
Break the ice,Phrase
Burn the midnight oil,Phrase
Hit the nail on the head,Phrase
Let the cat out of the bag,Phrase
On cloud nine,Phrase
Under the weather,Phrase
A blessing in disguise,Phrase
Back to square one,Phrase
Piece of cake,Phrase
Call it a day,Phrase
Cut to the chase,Phrase
Every cloud has a silver lining,Phrase
A penny for your thoughts,Phrase
Kill two birds with one stone,Phrase
The ball is in your court,Phrase
Throw in the towel,Phrase
By the skin of your teeth,Phrase
In the nick of time,Phrase
Hit the sack,Phrase
Take it with a grain of salt,Phrase
Break a leg,Phrase
Cost an arm and a leg,Phrase
Cry over spilled milk,Phrase
Hit the ground running,Phrase
The best of both worlds,Phrase
Beat around the bush,Phrase
Actions speak louder than words,Phrase
Rome wasn’t built in a day,Phrase
Barking up the wrong tree,Phrase
Add fuel to the fire,Phrase
Curiosity killed the cat,Phrase
Don’t count your chickens before they hatch,Phrase
Let sleeping dogs lie,Phrase
Out of the blue,Phrase
Take the plunge,Phrase
Steal someone’s thunder,Phrase
Bite off more than you can chew,Phrase
Jump on the bandwagon,Phrase
Keep your chin up,Phrase
Throw caution to the wind,Phrase
Hit the jackpot,Phrase
On thin ice,Phrase
Sweep under the rug,Phrase
Water under the bridge,Phrase
Up in the air,Phrase
Cross that bridge when you come to it,Phrase
Keep your eyes peeled,Phrase
Go the extra mile,Phrase
"Life is what happens when you’re busy making other plans",Quote
"It always seems impossible until it’s done",Quote
"Do what you can, with what you have, where you are",Quote
"Success is not final, failure is not fatal: it is the courage to continue that counts",Quote
"Happiness is not something ready-made. It comes from your own actions",Quote
"In the middle of difficulty lies opportunity",Quote
"Be yourself; everyone else is already taken",Quote
"What we think, we become",Quote
"The only way to do great work is to love what you do",Quote
"You miss 100% of the shots you don’t take",Quote
"The best time to plant a tree was 20 years ago. The second best time is now",Quote
"Don’t watch the clock; do what it does. Keep going",Quote
"Life is really simple, but we insist on making it complicated",Quote
"Your time is limited, so don’t waste it living someone else’s life",Quote
"Everything you’ve ever wanted is on the other side of fear",Quote
"Doubt kills more dreams than failure ever will",Quote
"The journey of a thousand miles begins with one step",Quote
"Don’t let yesterday take up too much of today",Quote
"You must be the change you wish to see in the world",Quote
"Dream big and dare to fail",Quote
"Do not go where the path may lead, go instead where there is no path and leave a trail",Quote
"Fall seven times and stand up eight",Quote
"Opportunities don’t happen, you create them",Quote
"Everything has beauty, but not everyone sees it",Quote
"Happiness depends upon ourselves",Quote
"Turn your wounds into wisdom",Quote
"Great minds discuss ideas; average minds discuss events; small minds discuss people",Quote
"The best way out is always through",Quote
"Don’t be pushed around by the fears in your mind. Be led by the dreams in your heart",Quote
"Do one thing every day that scares you",Quote
"Life isn’t about waiting for the storm to pass; it’s about learning to dance in the rain",Quote
"Start where you are. Use what you have. Do what you can",Quote
"Success usually comes to those who are too busy to be looking for it",Quote
"You only live once, but if you do it right, once is enough",Quote
"Great things never come from comfort zones",Quote
"The harder the conflict, the greater the triumph",Quote
"Hustle in silence and let your success make the noise",Quote
"It does not matter how slowly you go as long as you do not stop",Quote
"Success is the sum of small efforts, repeated day in and day out",Quote
"Little by little, one travels far",Quote
"To live is the rarest thing in the world. Most people exist, that is all",Quote
"Success isn’t just about what you accomplish in your life; it’s about what you inspire others to do",Quote
"Courage doesn’t always roar. Sometimes courage is the quiet voice at the end of the day saying, ‘I will try again tomorrow.’",Quote
"Don’t be afraid to give up the good to go for the great",Quote
"Act as if what you do makes a difference. It does",Quote
"The future belongs to those who believe in the beauty of their dreams",Quote
"Life is short, and it is up to you to make it sweet",Quote
"Don’t limit your challenges. Challenge your limits",Quote
"Small steps in the right direction can turn out to be the biggest step of your life",Quote
"You are never too old to set another goal or to dream a new dream",Quote
